run,round,source_id,positive_rec,negative_rec,rec_difference,positive_reward,negative_reward
qwen25_v4_4gpu,1,random440_expressivespeech_078,-2.860339546203613,-2.86403226852417,0.0036927223205567294,0.4367828725055982,0.36210976149070223
qwen25_v4_4gpu,1,random440_expressivespeech_067,-3.2884603500366207,-3.2949224948883056,0.006462144851684837,0.22160815020084362,0.041789577873332845
qwen25_v4_4gpu,1,random440_deear_033,-3.155313515663147,-3.1608798503875732,0.005566334724426358,0.12507723504400228,0.14202445057572344
qwen25_v4_4gpu,1,random440_expressivespeech_301,-3.4863568305969235,-3.492552399635315,0.0061955690383914686,0.01765048190679234,-0.07874295686207554
qwen25_v4_4gpu,1,random440_expressivespeech_054,-2.49338014125824,-2.4962164878845217,0.0028363466262817383,0.5552276228849147,0.6096571767248857
qwen25_v4_4gpu,1,random440_expressivespeech_323,-3.4856937408447264,-3.4741026401519775,-0.011591100692748935,-0.2550721242904864,0.23830228895441846
qwen25_v4_4gpu,1,random440_expressivespeech_255,-2.8236864805221558,-2.820766234397888,-0.002920246124267667,0.586962196102343,0.5030322021703155
qwen25_v4_4gpu,1,random440_expressivespeech_021,-4.511710119247437,-4.522730302810669,0.011020183563232422,-0.5757851364956866,-0.8137248788728697
qwen25_v4_4gpu,1,random440_deear_095,-2.7611992359161377,-2.759891629219055,-0.0013076066970825195,0.5852036735467326,0.5138825677947598
qwen25_v4_4gpu,1,random440_deear_039,-4.960544681549072,-4.950450611114502,-0.01009407043456978,-1.0959224926874827,-0.7219978609210358
qwen25_v4_4gpu,1,random440_expressivespeech_120,-3.208591604232788,-3.204092288017273,-0.004499316215515137,0.28776672046852747,0.2874783407374687
qwen25_v4_4gpu,1,random440_expressivespeech_124,-3.5736014366149904,-3.5624302387237545,-0.011171197891235884,-0.0360461873697177,0.17517771126056958
qwen25_v4_4gpu,1,random440_expressivespeech_291,-3.550876188278198,-3.5516675233840944,0.0007913351058963514,-0.024040690447986863,-0.02338451379120478
qwen25_v4_4gpu,1,random440_expressivespeech_333,-4.098157691955566,-4.083783674240112,-0.014374017715454102,-0.4813424179786347,-0.0998771645769444
qwen25_v4_4gpu,1,random440_deear_031,-2.5166860818862915,-2.5198327779769896,0.0031466960906980646,0.6817384459326045,0.5893787854903771
qwen25_v4_4gpu,1,random440_expressivespeech_303,-4.715699100494385,-4.70435152053833,-0.011347579956055398,-0.8233643553469663,-0.5446848390867797
qwen25_v4_4gpu,1,random440_expressivespeech_112,-3.6329778671264648,-3.6622077941894533,0.029229927062988548,0.24879502010470145,-0.5923322472404904
qwen25_v4_4gpu,1,random440_deear_055,-3.4459944009780883,-3.486167573928833,0.04017317295074463,1.9291159885929605,-0.837561965340786
qwen25_v4_4gpu,1,random440_expressivespeech_251,-3.1093293905258177,-3.096605348587036,-0.012724041938781738,0.10322163225887648,0.4967267045364285
qwen25_v4_4gpu,1,random440_deear_063,-2.92789888381958,-2.891245484352112,-0.03665339946746826,-0.3351298193507554,1.0375540621981105
qwen25_v4_4gpu,1,random440_expressivespeech_263,-3.058907651901245,-3.0672461748123165,0.008338522911071511,0.42002765612219517,0.15370547084452738
qwen25_v4_4gpu,1,random440_deear_074,-3.227855110168457,-3.2226693391799923,-0.005185770988464622,0.20791348320096018,0.28750339454566404
qwen25_v4_4gpu,1,random440_expressivespeech_008,-3.536366105079651,-3.4995471954345705,-0.03681890964508039,-0.2817852091869896,0.6553115388994589
qwen25_v4_4gpu,1,random440_expressivespeech_085,-2.51710422039032,-2.508657145500183,-0.008447074890137074,0.5428645549895043,0.7954980409268949
qwen25_v4_4gpu,1,random440_deear_057,-3.079073357582092,-3.0948022842407226,0.01572892665863046,0.6129900460041061,0.009380973534326154
qwen25_v4_4gpu,1,random440_expressivespeech_205,-3.6228005409240724,-3.6059317111968996,-0.01686882972717285,-0.6061375771880462,0.2454574645999863
qwen25_v4_4gpu,1,random440_deear_006,-2.9505330324172974,-2.955879235267639,0.005346202850341708,0.5582611898936429,0.2755789073974012
qwen25_v4_4gpu,1,random440_expressivespeech_082,-3.4741145610809325,-3.4804110527038574,0.0062964916229248935,0.1761200545784682,-0.07278956660156569
qwen25_v4_4gpu,1,random440_deear_011,-3.4318047761917114,-3.423847198486328,-0.0079575777053833,-0.15185800318179157,0.2077352196612103
qwen25_v4_4gpu,1,random440_expressivespeech_298,-4.702378988265991,-4.690414333343506,-0.011964654922484996,-0.8675198951177556,-0.5252678478556039
qwen25_v4_4gpu,1,random440_expressivespeech_071,-3.0147451639175413,-3.0086764812469484,-0.0060686826705929064,0.3488527455844924,0.4381291279053103
qwen25_v4_4gpu,1,random440_expressivespeech_022,-5.895848178863526,-5.89818844795227,0.0023402690887444066,-1.4789423397932753,-1.53543680475059
qwen25_v4_4gpu,1,random440_expressivespeech_099,-3.1630136251449583,-3.1502912282943725,-0.012722396850585849,0.005524694281163367,0.4627127349679552
qwen25_v4_4gpu,2,random440_deear_008,-3.677158689498901,-3.6806672573089596,0.0035085678100585938,-0.1526853278794768,-0.15169758799744912
qwen25_v4_4gpu,2,random440_expressivespeech_070,-2.646157646179199,-2.637438106536865,-0.008719539642334073,0.5633888763851972,0.7186512789928158
qwen25_v4_4gpu,2,random440_expressivespeech_293,-2.9397809505462646,-2.948159074783325,0.008378124237060192,0.5217900805279467,0.2284134089568724
qwen25_v4_4gpu,2,random440_deear_069,-2.4701512217521664,-2.500313258171081,0.030162036418914795,0.9519739502222804,0.09801656138333253
qwen25_v4_4gpu,2,random440_expressivespeech_129,-3.9402660846710207,-3.935966968536377,-0.004299116134643732,-0.3138335903715061,-0.17927037347363314
qwen25_v4_4gpu,2,random440_expressivespeech_123,-2.2669122338294985,-2.2812203645706175,0.01430813074111903,0.8773815513523873,0.5488097452172207
qwen25_v4_4gpu,2,random440_expressivespeech_078,-2.851112723350525,-2.8522717237472532,0.001159000396728338,0.3142188486605017,0.4130542731110713
qwen25_v4_4gpu,2,random440_expressivespeech_067,-3.274525785446167,-3.2717994928359984,-0.002726292610168546,0.13487985268080122,0.21417676582981535
qwen25_v4_4gpu,2,random440_deear_033,-3.134935593605041,-3.130844211578369,-0.004091382026672363,-0.05122788245303117,0.3268443633613915
qwen25_v4_4gpu,2,random440_expressivespeech_301,-3.434326934814453,-3.4406066656112673,0.00627973079681432,0.1490535682551355,-0.047303734456596296
qwen25_v4_4gpu,2,random440_expressivespeech_054,-2.472445321083069,-2.4737771511077877,0.0013318300247187054,0.6952414599794297,0.6496922383650977
qwen25_v4_4gpu,2,random440_expressivespeech_323,-3.4514191150665283,-3.4483603954315187,-0.003058719635009588,0.015690444004316295,0.09414582501760511
qwen25_v4_4gpu,2,random440_expressivespeech_255,-2.803196430206299,-2.802614998817444,-0.0005814313888548028,0.44434934400831116,0.4743694881040577
qwen25_v4_4gpu,2,random440_expressivespeech_021,-4.457929563522339,-4.457795143127441,-0.00013442039489763857,-0.5983043918863851,-0.5811129959302376
qwen25_v4_4gpu,2,random440_deear_095,-2.7469287157058715,-2.750660800933838,0.0037320852279663086,0.5247804228283397,0.4332035244713695
qwen25_v4_4gpu,2,random440_deear_039,-4.888345003128052,-4.890831708908081,0.002486705780029297,-0.8590560343751688,-0.9002459287236999
qwen25_v4_4gpu,2,random440_expressivespeech_120,-3.1762353658676146,-3.1966546058654783,0.02041923999786377,0.46872877161095755,-0.18851953652947978
qwen25_v4_4gpu,2,random440_expressivespeech_124,-3.557034349441528,-3.5497790813446044,-0.007255268096923562,-0.10259113276860547,0.11595690824897027
qwen25_v4_4gpu,2,random440_expressivespeech_291,-3.5447742462158205,-3.5417746067047116,-0.0029996395111089313,-0.04390268154498574,0.04796250554752922
qwen25_v4_4gpu,2,random440_expressivespeech_333,-4.042472553253174,-4.0598897457122805,0.017417192459106445,-0.16621245220222874,-0.630550028119324
qwen25_v4_4gpu,2,random440_deear_031,-2.506753945350647,-2.518014979362488,0.011261034011841087,0.6798439583891812,0.45122070548633975
qwen25_v4_4gpu,2,random440_expressivespeech_303,-4.648746538162231,-4.6438263893127445,-0.004920148849486772,-0.7191192058189005,-0.616717166210554
qwen25_v4_4gpu,2,random440_expressivespeech_112,-3.6049340724945065,-3.658554410934448,0.053620338439941406,0.4482930682923442,-1.4050359173687479
qwen25_v4_4gpu,2,random440_deear_055,-3.4209917783737183,-3.4600342988967894,0.03904252052307111,0.6342843561644856,-0.652606892603385
qwen25_v4_4gpu,2,random440_expressivespeech_251,-3.0945146799087526,-3.0982916593551635,0.0037769794464108664,0.19596077922659572,0.2123658311725138
qwen25_v4_4gpu,2,random440_deear_063,-2.903837466239929,-2.8981013059616085,-0.005736160278320579,0.6461607444440174,0.5024196743287883
qwen25_v4_4gpu,2,random440_expressivespeech_263,-3.058260893821716,-3.0550484418869015,-0.003212451934814453,0.33633411090931026,0.35973703072873137
qwen25_v4_4gpu,2,random440_deear_074,-3.22289617061615,-3.2277731657028195,0.004876995086669389,0.12530488005005744,0.11151252923923137
qwen25_v4_4gpu,2,random440_expressivespeech_008,-3.500109076499939,-3.4901756763458254,-0.009933400154113592,0.13364108006692121,0.19966750236629408
qwen25_v4_4gpu,2,random440_expressivespeech_085,-2.5136622309684755,-2.5080847263336183,-0.005577504634857178,0.5168261078016809,0.74659496263811
qwen25_v4_4gpu,2,random440_deear_057,-3.061771774291992,-3.0820179939270016,0.0202462196350095,0.7332636477006156,-0.08531252105678766
qwen25_v4_4gpu,2,random440_expressivespeech_205,-3.597920227050781,-3.587575626373291,-0.010344600677489879,0.10776749628083006,0.14506826726602257
qwen25_v4_4gpu,2,random440_deear_006,-2.9371119022369383,-2.9970581769943236,0.05994627475738534,0.7867764012208858,-1.0679941503196537
qwen25_v4_4gpu,2,random440_expressivespeech_082,-3.451059889793396,-3.4464965820312496,-0.004563307762146529,0.21128964228406896,0.1351234651955014
qwen25_v4_4gpu,2,random440_deear_011,-3.403099203109741,-3.3795698165893553,-0.02352938652038583,-0.08984894263593678,0.5031053388481894
qwen25_v4_4gpu,2,random440_expressivespeech_298,-4.626544427871704,-4.623538017272949,-0.0030064105987550604,-0.7139997980421107,-0.6367291592409614
qwen25_v4_4gpu,2,random440_expressivespeech_071,-3.0049343347549438,-3.003540825843811,-0.001393508911132546,0.42562897955612117,0.36111577684836665
qwen25_v4_4gpu,2,random440_expressivespeech_022,-5.837902021408081,-5.848562097549438,0.010660076141356889,-1.391952409799378,-1.6468573294135576
qwen25_v4_4gpu,2,random440_expressivespeech_099,-3.1485509157180784,-3.1208348035812374,-0.027716112136840998,-0.08652846989253249,0.7387756366582747
