round,rank,step,candidate_index,candidate_id,frames,padded,forward_loss_host_seconds,backward_sync_host_seconds,candidate_elapsed_seconds
9,1,21,3,random440_expressivespeech_339::3,25,False,4.135931968688965,8.227397680282593,12.346464715898037
9,1,22,0,random440_expressivespeech_184::0,182,False,30.889137744903564,47.552372455596924,78.42083898931742
9,1,22,1,random440_expressivespeech_184::1,167,False,29.226728677749634,41.244598388671875,70.48601095192134
9,1,22,2,random440_expressivespeech_184::2,184,False,32.303407430648804,47.89637351036072,80.21300801448524
9,1,22,3,random440_expressivespeech_184::3,190,False,32.058849573135376,130.5163757801056,162.53939846344292
9,1,23,0,random440_expressivespeech_152::0,161,False,27.259660720825195,40.53852128982544,67.7808833066374
9,1,23,1,random440_expressivespeech_152::1,170,False,29.17375159263611,42.60695028305054,71.80949945002794
9,1,23,2,random440_expressivespeech_152::2,126,False,21.528074979782104,31.738428831100464,53.27846333384514
9,1,23,3,random440_expressivespeech_152::3,181,False,30.555291652679443,47.26448678970337,77.83068210445344
9,1,24,0,random440_expressivespeech_218::0,42,False,6.6127028465271,10.27746844291687,16.871287114918232
9,1,24,1,random440_expressivespeech_218::1,28,False,5.998032569885254,6.352421283721924,12.338966645300388
9,1,24,2,random440_expressivespeech_218::2,48,False,7.582052230834961,12.17668628692627,19.70497319661081
9,1,24,3,random440_expressivespeech_218::3,28,False,4.622397184371948,8.819029092788696,13.665916437283158
9,2,0,0,random440_expressivespeech_269::0,45,False,10.257721900939941,10.248788118362427,20.48718211054802
9,2,0,1,random440_expressivespeech_269::1,41,False,6.516311883926392,9.41354250907898,16.091590212658048
9,2,0,2,random440_expressivespeech_269::2,47,False,7.767277479171753,10.652323007583618,18.608811989426613
9,2,0,3,random440_expressivespeech_269::3,48,False,7.541149377822876,16.9446120262146,24.65128644928336
9,2,1,0,random440_expressivespeech_193::0,132,False,25.176347255706787,31.031712770462036,56.18789047561586
9,2,1,1,random440_expressivespeech_193::1,132,False,21.626044750213623,31.042453289031982,52.65547823533416
9,2,1,2,random440_expressivespeech_193::2,126,False,19.201865911483765,30.45149040222168,49.63911888189614
9,2,1,3,random440_expressivespeech_193::3,139,False,22.15678834915161,51.45021891593933,73.56551225855947
9,2,2,0,random440_expressivespeech_149::0,20,False,2.9976165294647217,4.413554430007935,7.396269870921969
9,2,2,1,random440_expressivespeech_149::1,16,False,2.4060990810394287,3.501934051513672,5.8977564089000225
9,2,2,2,random440_expressivespeech_149::2,20,False,3.622436285018921,5.258023500442505,8.868315119296312
9,2,2,3,random440_expressivespeech_149::3,17,False,2.560523509979248,8.120504140853882,10.736515577882528
9,2,3,0,random440_deear_075::0,46,False,7.13876485824585,11.20681381225586,18.326292192563415
9,2,3,1,random440_deear_075::1,33,False,4.9617860317230225,7.396570205688477,12.340650273486972
9,2,3,2,random440_deear_075::2,32,False,5.083230018615723,7.770077705383301,12.83817007765174
9,2,3,3,random440_deear_075::3,43,False,7.134661436080933,21.15733003616333,28.269562294706702
9,2,4,0,random440_deear_019::0,70,False,11.554286479949951,15.410777807235718,26.94759645871818
9,2,4,1,random440_deear_019::1,82,False,13.954175233840942,18.597309350967407,32.53742835484445
9,2,4,2,random440_deear_019::2,72,False,11.427547454833984,16.025275468826294,27.869891906157136
9,2,4,3,random440_deear_019::3,88,False,14.653682947158813,33.75330352783203,48.389541901648045
9,2,5,0,random440_expressivespeech_243::0,55,False,8.671644926071167,13.570056200027466,22.22007138095796
9,2,5,1,random440_expressivespeech_243::1,70,False,10.802175283432007,16.202973127365112,26.98982721194625
9,2,5,2,random440_expressivespeech_243::2,84,False,12.967922687530518,20.031243085861206,33.27241673320532
9,2,5,3,random440_expressivespeech_243::3,78,False,11.969706058502197,34.18859362602234,46.4498414285481
9,2,6,0,random440_expressivespeech_066::0,57,False,9.638185501098633,12.574880361557007,22.19556099548936
9,2,6,1,random440_expressivespeech_066::1,54,False,9.032828569412231,12.099104166030884,21.120146172121167
9,2,6,2,random440_expressivespeech_066::2,63,False,9.75785231590271,15.058614492416382,24.80479139275849
9,2,6,3,random440_expressivespeech_066::3,71,False,10.950548648834229,20.647297382354736,31.828885367140174
9,2,7,0,random440_expressivespeech_006::0,59,False,9.033473491668701,14.267905235290527,23.283237850293517
9,2,7,1,random440_expressivespeech_006::1,73,False,11.225374221801758,17.003301858901978,28.21739794500172
9,2,7,2,random440_expressivespeech_006::2,85,False,13.277335166931152,20.169055461883545,33.729899832978845
9,2,7,3,random440_expressivespeech_006::3,65,False,10.088776350021362,20.943831205368042,31.366668289527297
9,2,8,0,random440_expressivespeech_300::0,67,False,10.387708902359009,16.01809597015381,26.385495375841856
9,2,8,1,random440_expressivespeech_300::1,76,False,11.754022121429443,17.481382608413696,29.22540095821023
9,2,8,2,random440_expressivespeech_300::2,57,False,8.521927118301392,12.9761323928833,21.793205553665757
9,2,8,3,random440_expressivespeech_300::3,54,False,8.954360008239746,22.048321962356567,30.981925634667277
9,2,9,0,random440_expressivespeech_226::0,37,False,5.859716176986694,8.063247680664062,13.90120342001319
9,2,9,1,random440_expressivespeech_226::1,28,False,4.1992878913879395,6.099227666854858,10.2854391541332
9,2,9,2,random440_expressivespeech_226::2,28,False,5.549415349960327,6.219161033630371,11.755244966596365
9,2,9,3,random440_expressivespeech_226::3,35,False,5.2754809856414795,11.025734901428223,16.38176006451249
9,2,10,0,random440_expressivespeech_156::0,26,False,4.753818035125732,5.874743938446045,10.610253436490893
9,2,10,1,random440_expressivespeech_156::1,31,False,4.6469197273254395,6.773985385894775,11.410278068855405
9,2,10,2,random440_expressivespeech_156::2,27,False,4.302034378051758,6.337090730667114,10.746983900666237
9,2,10,3,random440_expressivespeech_156::3,30,False,5.248726844787598,9.480283737182617,14.711222901940346
9,2,11,0,random440_expressivespeech_052::0,102,False,16.79380488395691,23.061285495758057,39.83611912839115
9,2,11,1,random440_expressivespeech_052::1,114,False,18.78457236289978,26.339314222335815,45.522858403623104
9,2,11,2,random440_expressivespeech_052::2,119,False,19.544111728668213,28.095957040786743,47.62283851020038
9,2,11,3,random440_expressivespeech_052::3,76,False,11.878760576248169,39.070862770080566,50.92866998910904
9,2,12,0,random440_expressivespeech_190::0,11,False,1.6870744228363037,2.4144976139068604,4.086047179996967
9,2,12,1,random440_expressivespeech_190::1,20,False,3.5286402702331543,4.553794622421265,8.06614251062274
9,2,12,2,random440_expressivespeech_190::2,13,False,1.9707679748535156,2.8054325580596924,4.764567328616977
9,2,12,3,random440_expressivespeech_190::3,12,False,1.821575403213501,7.4714813232421875,9.275971092283726
9,2,13,0,random440_expressivespeech_145::0,44,False,6.94847846031189,11.010557889938354,17.940056847408414
9,2,13,1,random440_expressivespeech_145::1,55,False,8.570086479187012,12.407969236373901,20.962381709367037
9,2,13,2,random440_expressivespeech_145::2,43,False,6.975688457489014,9.505567789077759,16.736554263159633
9,2,13,3,random440_expressivespeech_145::3,44,False,6.651241302490234,19.53474760055542,26.168641913682222
9,2,14,0,random440_expressivespeech_306::0,37,False,5.842605352401733,8.147459506988525,13.950920706614852
9,2,14,1,random440_expressivespeech_306::1,16,False,2.8996946811676025,3.6001663208007812,6.489476103335619
9,2,14,2,random440_expressivespeech_306::2,23,False,3.800581455230713,5.034621000289917,8.821682827547193
9,2,14,3,random440_expressivespeech_306::3,16,False,2.41532826423645,3.6874735355377197,6.1752352844923735
9,2,15,0,random440_expressivespeech_134::0,51,False,8.125740766525269,12.440351009368896,20.547438971698284
9,2,15,1,random440_expressivespeech_134::1,54,False,8.397580623626709,12.589120626449585,21.18354975245893
9,2,15,2,random440_expressivespeech_134::2,56,False,8.398621082305908,12.513540744781494,21.122154414653778
9,2,15,3,random440_expressivespeech_134::3,53,False,9.506767272949219,16.994187831878662,26.711626382544637
9,2,16,0,random440_expressivespeech_132::0,136,False,22.41325354576111,32.05480098724365,54.4510081615299
9,2,16,1,random440_expressivespeech_132::1,115,False,18.49291682243347,27.420235633850098,45.89871836453676
9,2,16,2,random440_expressivespeech_132::2,146,False,23.556174993515015,35.275259017944336,58.821822786703706
9,2,16,3,random440_expressivespeech_132::3,119,False,19.56206488609314,36.32821273803711,56.491302909329534
9,2,17,0,random440_expressivespeech_161::0,105,False,17.46086812019348,24.572020769119263,42.014504462480545
9,2,17,1,random440_expressivespeech_161::1,93,False,16.4427330493927,21.485188245773315,37.91928484290838
9,2,17,2,random440_expressivespeech_161::2,81,False,13.137234926223755,18.273967027664185,31.399170959368348
9,2,17,3,random440_expressivespeech_161::3,88,False,14.851962089538574,27.454927444458008,42.285822328180075
9,2,18,0,random440_expressivespeech_117::0,157,False,26.3748197555542,37.23346662521362,63.58858849480748
9,2,18,1,random440_expressivespeech_117::1,205,False,34.956130504608154,49.86616110801697,84.59340797178447
9,2,18,2,random440_expressivespeech_117::2,149,False,23.898424863815308,35.7407648563385,59.62968991138041
9,2,18,3,random440_expressivespeech_117::3,157,False,25.508864402770996,66.06262755393982,91.54967186786234
9,2,19,0,random440_deear_004::0,345,False,62.17787003517151,85.13951873779297,145.34560269117355
9,2,19,1,random440_deear_004::1,349,False,56.76141405105591,85.65044164657593,142.4218408409506
9,2,19,2,random440_deear_004::2,350,False,57.077544927597046,86.98010301589966,144.09364249929786
9,2,19,3,random440_deear_004::3,322,False,53.22094130516052,368.36837792396545,421.54180306755006
9,2,20,0,random440_deear_067::0,7,True,1.1360607147216797,1.5333993434906006,2.6546650528907776
9,2,20,1,random440_deear_067::1,8,True,1.2506275177001953,1.7345998287200928,2.9726778250187635
9,2,20,2,random440_deear_067::2,8,True,1.539289951324463,2.190937042236328,3.724815944209695
9,2,20,3,random440_deear_067::3,10,True,1.859952449798584,8.733613014221191,10.576527267694473
9,2,21,0,random440_expressivespeech_033::0,19,False,2.955331563949585,4.1687633991241455,7.110390972346067
9,2,21,1,random440_expressivespeech_033::1,23,False,3.503195285797119,5.278489589691162,8.74550254829228
9,2,21,2,random440_expressivespeech_033::2,24,False,5.166338682174683,5.554181337356567,10.712016269564629
9,2,21,3,random440_expressivespeech_033::3,26,False,4.202089071273804,10.238000392913818,14.512049600481987
9,2,22,0,random440_expressivespeech_130::0,213,False,35.40662860870361,52.559412479400635,86.92027662880719
9,2,22,1,random440_expressivespeech_130::1,226,False,37.82159090042114,55.35399532318115,91.98380894772708
9,2,22,2,random440_expressivespeech_130::2,259,False,43.08090829849243,64.2235312461853,105.95423650369048
9,2,22,3,random440_expressivespeech_130::3,214,False,34.569223165512085,67.10470724105835,101.0393164344132
9,2,23,0,random440_deear_088::0,169,False,27.42730736732483,40.87807869911194,68.28650123625994
9,2,23,1,random440_deear_088::1,144,False,23.170241594314575,35.021506547927856,58.22783054411411
9,2,23,2,random440_deear_088::2,150,False,24.590097665786743,36.50809144973755,61.13039967417717
9,2,23,3,random440_deear_088::3,175,False,28.219197750091553,54.36570143699646,82.21525770239532
9,2,24,0,random440_deear_059::0,46,False,6.984241485595703,11.111140251159668,18.074529994279146
9,2,24,1,random440_deear_059::1,30,False,5.4375739097595215,6.611108779907227,12.046062458306551
9,2,24,2,random440_deear_059::2,33,False,5.279721736907959,7.2380242347717285,12.50586038082838
9,2,24,3,random440_deear_059::3,37,False,6.700878620147705,13.238513708114624,19.91973304748535
9,3,0,0,random440_expressivespeech_104::0,45,False,10.08894419670105,10.107789516448975,20.178119264543056
9,3,0,1,random440_expressivespeech_104::1,46,False,7.309999942779541,11.385005950927734,18.861133847385645
9,3,0,2,random440_expressivespeech_104::2,45,False,6.896471738815308,10.013580083847046,17.146361673250794
9,3,0,3,random440_expressivespeech_104::3,43,False,6.813636779785156,16.63389801979065,23.610524207353592
9,3,1,0,random440_expressivespeech_206::0,139,False,27.678759574890137,33.60950303077698,61.268162060528994
9,3,1,1,random440_expressivespeech_206::1,138,False,23.127238273620605,33.25304079055786,56.922931496053934
9,3,1,2,random440_expressivespeech_206::2,121,False,20.224197387695312,28.92445707321167,49.68753941915929
9,3,1,3,random440_expressivespeech_206::3,127,False,19.780697345733643,45.44955539703369,65.18390935659409
9,3,2,0,random440_expressivespeech_040::0,23,False,3.499661922454834,5.1396050453186035,8.621783958747983
9,3,2,1,random440_expressivespeech_040::1,16,False,2.707933187484741,3.4917683601379395,6.189555909484625
9,3,2,2,random440_expressivespeech_040::2,13,False,2.4234249591827393,3.6258766651153564,6.039309648796916
9,3,2,3,random440_expressivespeech_040::3,20,False,3.041949987411499,8.935672998428345,11.952169856056571
9,3,3,0,random440_expressivespeech_030::0,35,False,5.565842628479004,8.114911794662476,13.660194370895624
9,3,3,1,random440_expressivespeech_030::1,34,False,5.694918632507324,7.530566453933716,13.380949107930064
9,3,3,2,random440_expressivespeech_030::2,31,False,4.969084024429321,6.863413095474243,11.817533249035478
9,3,3,3,random440_expressivespeech_030::3,53,False,9.4833664894104,23.70070481300354,33.28548524528742
9,3,4,0,random440_deear_052::0,76,False,12.397415399551392,17.551513671875,29.90843265503645
9,3,4,1,random440_deear_052::1,90,False,14.747926950454712,21.228750228881836,36.35320169106126
9,3,4,2,random440_deear_052::2,72,False,11.211633205413818,17.48351263999939,29.052662201225758
9,3,4,3,random440_deear_052::3,70,False,10.971975803375244,29.787525415420532,40.729645166546106
9,3,5,0,random440_expressivespeech_191::0,72,False,11.78312087059021,16.937392711639404,28.701986188068986
9,3,5,1,random440_expressivespeech_191::1,85,False,13.800351858139038,19.42137384414673,33.20869267359376
9,3,5,2,random440_expressivespeech_191::2,61,False,10.54840612411499,13.897587060928345,24.78151655755937
9,3,5,3,random440_expressivespeech_191::3,89,False,14.627150774002075,27.33725929260254,41.94876434467733
9,3,6,0,random440_expressivespeech_328::0,63,False,10.289830446243286,14.143420457839966,24.4121136944741
9,3,6,1,random440_expressivespeech_328::1,69,False,11.590787172317505,15.473225831985474,27.05286597274244
9,3,6,2,random440_expressivespeech_328::2,56,False,9.834470987319946,12.740175724029541,22.83972694352269
9,3,6,3,random440_expressivespeech_328::3,57,False,8.93492865562439,16.601173877716064,25.520713686943054
9,3,7,0,random440_expressivespeech_032::0,69,False,11.121639013290405,16.862648248672485,27.966726871207356
9,3,7,1,random440_expressivespeech_032::1,67,False,10.43825912475586,15.81405234336853,26.52044395171106
9,3,7,2,random440_expressivespeech_032::2,74,False,11.55729627609253,17.899527072906494,29.444806698709726
